2026-08-01 16:50:18,312 | ApplicationRunner | INFO | Fusion flagging over 4 gene(s); filter=False
2026-08-01 16:50:18,312 | Fusion | INFO | fusionflagger: 1479 cell line(s), 4 gene(s)
2026-08-01 16:50:19,206 | Fusion | INFO | fusionflagger: fusion table shape (184237, 31)
2026-08-01 16:50:19,225 | Fusion | INFO | fusionflagger: 0 matching fusion row(s) and 0 distinct flagged ModelID(s)
2026-08-01 16:50:19,226 | Fusion | INFO | fusionflagger: releasing fusion table frames from memory
2026-08-01 16:50:19,318 | Fusion | INFO | fusionflagger: 0 cell line(s) flagged Yes
2026-08-01 16:50:19,411 | ApplicationRunner | INFO | Mutation flagging over 4 gene(s); filter=False
2026-08-01 16:50:19,411 | Mutation | INFO | mutationflager: 1479 cell line(s), 4 gene(s)
2026-08-01 16:50:28,922 | Mutation | INFO | mutationflager: mutation table shape (1066869, 71)
2026-08-01 16:50:29,906 | Mutation | INFO | mutationflager: 66 distinct ModelID(s) with a matching mutation
2026-08-01 16:50:29,906 | Mutation | INFO | mutationflager: 56 cell line(s) flagged Yes
2026-08-01 16:50:30,052 | ApplicationRunner | INFO | Filtering the dataset for the cell line names
2026-08-01 16:50:30,052 | AppPreprocessing | INFO | Getting the master look up table
2026-08-01 16:50:30,068 | AppPreprocessing | INFO | Filtering the required columns
2026-08-01 16:50:30,071 | AppPreprocessing | INFO | Mergining the data with the master table
2026-08-01 16:50:30,221 | AppPreprocessing | INFO | Droping the rows which have null value
2026-08-01 16:50:30,230 | AppPreprocessing | INFO | Removing the columns which are not needed
2026-08-01 16:50:30,230 | ApplicationRunner | INFO | Selected top 10 cell line(s)
2026-08-01 16:50:30,230 | Fusion | INFO | getthefusionreferencetable: 10 top cell line(s), 4 gene(s)
2026-08-01 16:50:31,587 | Fusion | INFO | getthefusionreferencetable: releasing full fusion table from memory
2026-08-01 16:50:31,690 | Fusion | INFO | getthefusionreferencetable: returning 0 reference row(s)
2026-08-01 16:50:31,690 | Mutation | INFO | getthemutationreferencetable: 10 cell line(s), 4 gene(s)
2026-08-01 16:50:47,170 | Mutation | INFO | getthemutationreferencetable: returning 2 reference row(s)
2026-08-01 16:50:47,303 | ApplicationRunner | INFO | Generating LLM explanation
2026-08-01 16:50:47,303 | Explanation | INFO | generate_explanation: starting
2026-08-01 16:50:47,303 | Explanation | INFO | generate_explanation: exclusionapplied=True fusionfilter=False mutationfilter=False disease=None
2026-08-01 16:50:47,303 | Explanation | INFO | _row_digest: built 10 record(s) with columns ['ModelID', 'final_score', 'net_similarity', 'net_evidence', 'confidence_score', 'modality_score', 'agreement', 'target_similarity', 'target_evidence', 'exclusion_evidence', 'exclusion_percentile', 'exclusion_penalty', 'exclusion_similarity', 'exclusion_similarity_percentile', 'exclusion_similarity_penalty', 'fusion_flag', 'mutation_flag']
2026-08-01 16:50:47,314 | Explanation | INFO | _population_context: {'total_candidates': 1410, 'final_score_min': 0.0011, 'final_score_max': 0.1942, 'final_score_median': 0.0195, 'fusion_flag_yes_count': 0, 'mutation_flag_yes_count': 55}
2026-08-01 16:50:47,315 | Explanation | INFO | generate_explanation: prompt built (system=994 chars, user=11102 chars)
2026-08-01 16:50:47,454 | Explanation | INFO | ollama_chat: calling model 'llama3.2:3b' at http://localhost:11434
2026-08-01 17:00:49,523 | Explanation | ERROR | Error calling Ollama chat backend: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)
2026-08-01 17:00:49,523 | Explanation | ERROR | Error generating the top-10 explanation: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)
2026-08-01 17:00:49,523 | ApplicationRunner | ERROR | Error while running the application pipeline: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=600)
2026-08-01 17:16:40,020 | ApplicationRunner | INFO | Starting the pipeline run
2026-08-01 17:16:40,020 | ApplicationRunner | INFO | exclusionchecker=True and diseasechecker=False
2026-08-01 17:16:40,020 | ApplicationRunner | INFO | Resolving target ids and reading target omic tables
2026-08-01 17:16:40,020 | AppPreprocessing | INFO | genetoesng: resolving 3 gene symbol(s) to ENSG
2026-08-01 17:16:40,115 | AppPreprocessing | INFO | genetoesng: resolved 3 ENSG id(s)
2026-08-01 17:16:40,115 | AppPreprocessing | INFO | esngtoprotein: resolving proteins for 3 ENSG id(s)
2026-08-01 17:16:40,140 | AppPreprocessing | INFO | esngtoprotein: 3 protein(s) found, 0 ENSG id(s) without a protein (0-fill placeholders)
2026-08-01 17:16:40,140 | AppPreprocessing | INFO | depmapreader: extracting 3 ENSG column(s)
2026-08-01 17:16:56,361 | AppPreprocessing | INFO | depmap: RNA/ENSG -> 3 found, 0 NaN-filled (not found)
2026-08-01 17:16:56,361 | AppPreprocessing | INFO | depmapreader: returning shape (1479, 4)
2026-08-01 17:16:56,428 | AppPreprocessing | INFO | hparnareader: extracting 3 ENSG column(s)
2026-08-01 17:17:09,331 | AppPreprocessing | WARNING | hpa: removed 91 row(s) with null/duplicate ModelID (kept 1054 unique cell line(s))
2026-08-01 17:17:09,331 | AppPreprocessing | INFO | hpa: HPA/ENSG -> 3 found, 0 NaN-filled (not found)
2026-08-01 17:17:09,331 | AppPreprocessing | INFO | hparnareader: returning shape (1054, 4)
2026-08-01 17:17:09,443 | AppPreprocessing | INFO | proteinreader: extracting 3 protein column(s)
2026-08-01 17:17:12,021 | AppPreprocessing | INFO | protein: protein -> 3 found, 0 NaN-filled (not found)
2026-08-01 17:17:12,027 | AppPreprocessing | INFO | proteinreader: returning shape (375, 4)
2026-08-01 17:17:12,044 | AppPreprocessing | INFO | similarityreader: extracting 3 gene cosine column(s)
2026-08-01 17:17:25,610 | AppPreprocessing | INFO | cosine: cosine/ENSG -> 3 found, 0 NaN-filled (not found)
2026-08-01 17:17:25,627 | AppPreprocessing | INFO | similarityreader: returning shape (1479, 4)
2026-08-01 17:17:25,699 | ApplicationRunner | INFO | target_df shape is (1479, 10)
2026-08-01 17:17:25,699 | ApplicationRunner | INFO | Releasing target reader frames from memory
2026-08-01 17:17:25,856 | ApplicationRunner | INFO | Resolving exclusion ids and reading exclusion omic tables
2026-08-01 17:17:25,856 | AppPreprocessing | INFO | genetoesng: resolving 1 gene symbol(s) to ENSG
2026-08-01 17:17:25,893 | AppPreprocessing | INFO | genetoesng: resolved 1 ENSG id(s)
2026-08-01 17:17:25,893 | AppPreprocessing | INFO | esngtoprotein: resolving proteins for 1 ENSG id(s)
2026-08-01 17:17:25,929 | AppPreprocessing | INFO | esngtoprotein: 0 protein(s) found, 1 ENSG id(s) without a protein (0-fill placeholders)
2026-08-01 17:17:25,929 | AppPreprocessing | INFO | depmapreader: extracting 1 ENSG column(s)
2026-08-01 17:17:42,429 | AppPreprocessing | INFO | depmap: RNA/ENSG -> 1 found, 0 NaN-filled (not found)
2026-08-01 17:17:42,443 | AppPreprocessing | INFO | depmapreader: returning shape (1479, 2)
2026-08-01 17:17:42,502 | AppPreprocessing | INFO | hparnareader: extracting 1 ENSG column(s)
2026-08-01 17:17:52,613 | AppPreprocessing | WARNING | hpa: removed 91 row(s) with null/duplicate ModelID (kept 1054 unique cell line(s))
2026-08-01 17:17:52,613 | AppPreprocessing | INFO | hpa: HPA/ENSG -> 1 found, 0 NaN-filled (not found)
2026-08-01 17:17:52,613 | AppPreprocessing | INFO | hparnareader: returning shape (1054, 2)
2026-08-01 17:17:52,678 | AppPreprocessing | INFO | proteinreader: extracting 0 protein column(s)
2026-08-01 17:17:54,503 | AppPreprocessing | INFO | protein: protein -> 0 found, 0 NaN-filled (not found)
2026-08-01 17:17:54,503 | AppPreprocessing | INFO | proteinreader: returning shape (375, 1)
2026-08-01 17:17:54,527 | AppPreprocessing | INFO | similarityreader: extracting 1 gene cosine column(s)
2026-08-01 17:18:10,426 | AppPreprocessing | INFO | cosine: cosine/ENSG -> 1 found, 0 NaN-filled (not found)
2026-08-01 17:18:10,426 | AppPreprocessing | INFO | similarityreader: returning shape (1479, 2)
2026-08-01 17:18:10,526 | ApplicationRunner | INFO | exclusion_df shape is (1479, 4)
2026-08-01 17:18:10,526 | ApplicationRunner | INFO | Releasing exclusion reader frames from memory
2026-08-01 17:18:10,689 | ApplicationRunner | INFO | Scoring: evidence + similarity (target)
2026-08-01 17:18:10,705 | Scoring | INFO | calculateevidencescore (type=target): input shape (1479, 10)
2026-08-01 17:18:10,705 | Scoring | INFO | calculateevidencescore: 9 value column(s)
2026-08-01 17:18:10,721 | Scoring | INFO | target_evidence: min=0.0657 max=0.6891
2026-08-01 17:18:10,721 | Scoring | INFO | calculatesimilarityscore (type=target): input shape (1479, 4)
2026-08-01 17:18:10,721 | Scoring | INFO | calculatesimilarityscore: 3 cosine column(s)
2026-08-01 17:18:10,721 | Scoring | INFO | target_similarity: min=0.1348 max=0.8328
2026-08-01 17:18:10,732 | ApplicationRunner | INFO | Releasing target cosine frame from memory
2026-08-01 17:18:10,907 | ApplicationRunner | INFO | Calculating the confidence score
2026-08-01 17:18:10,923 | Scoring | INFO | calculateconfidencescore: input shape (1479, 13)
2026-08-01 17:18:10,923 | Scoring | INFO | calculateconfidencescore: pooling 12 value column(s)
2026-08-01 17:18:11,374 | Scoring | INFO | confidence_score: nulls=0 of 1479
2026-08-01 17:18:11,374 | ApplicationRunner | INFO | Releasing confidence input frame from memory
2026-08-01 17:18:11,540 | ApplicationRunner | INFO | Scoring: evidence and similarity (exclusion)
2026-08-01 17:18:11,540 | Scoring | INFO | calculateevidencescore (type=exclusion): input shape (1479, 4)
2026-08-01 17:18:11,540 | Scoring | INFO | calculateevidencescore: 3 value column(s)
2026-08-01 17:18:11,556 | Scoring | INFO | exclusion_penalty: min=0.2231 max=0.6761
2026-08-01 17:18:11,556 | Scoring | INFO | calculatesimilarityscore (type=exclusion): input shape (1479, 2)
2026-08-01 17:18:11,556 | Scoring | INFO | calculatesimilarityscore: 1 cosine column(s)
2026-08-01 17:18:11,556 | Scoring | INFO | exclusion_similarity_penalty: min=0.2231 max=0.9990
2026-08-01 17:18:11,556 | ApplicationRunner | INFO | Releasing exclusion cosine frame from memory
2026-08-01 17:18:11,708 | Scoring | INFO | calculatenetevidencescore (type=exclusion): input shape (1479, 5)
2026-08-01 17:18:11,708 | Scoring | INFO | calculatenetsimilarityscore (type=exclusion): input shape (1479, 5)
2026-08-01 17:18:11,708 | ApplicationRunner | INFO | Releasing intermediate evidence/similarity frames from memory
2026-08-01 17:18:11,857 | ApplicationRunner | INFO | Releasing target evidence/similarity frames from memory
2026-08-01 17:18:11,991 | ApplicationRunner | INFO | Assembling final score (net_similarity x net_evidence x confidence)
2026-08-01 17:18:12,007 | Scoring | INFO | finalscoring: input shape (1479, 14)
2026-08-01 17:18:12,010 | Scoring | INFO | final_score: nulls=0 of 1479
2026-08-01 17:18:12,012 | ApplicationRunner | INFO | Releasing net score component frames from memory
2026-08-01 17:18:12,191 | ApplicationRunner | INFO | Releasing feature and final-score frames from memory
2026-08-01 17:18:12,356 | ApplicationRunner | INFO | Fusion flagging over 4 gene(s); filter=False
2026-08-01 17:18:12,356 | Fusion | INFO | fusionflagger: 1479 cell line(s), 4 gene(s)
2026-08-01 17:18:13,951 | Fusion | INFO | fusionflagger: fusion table shape (184237, 31)
2026-08-01 17:18:13,951 | Fusion | INFO | fusionflagger: 0 matching fusion row(s) and 0 distinct flagged ModelID(s)
2026-08-01 17:18:13,951 | Fusion | INFO | fusionflagger: releasing fusion table frames from memory
2026-08-01 17:18:14,109 | Fusion | INFO | fusionflagger: 0 cell line(s) flagged Yes
2026-08-01 17:18:14,259 | ApplicationRunner | INFO | Mutation flagging over 4 gene(s); filter=False
2026-08-01 17:18:14,259 | Mutation | INFO | mutationflager: 1479 cell line(s), 4 gene(s)
2026-08-01 17:18:29,203 | Mutation | INFO | mutationflager: mutation table shape (1066869, 71)
2026-08-01 17:18:30,205 | Mutation | INFO | mutationflager: 66 distinct ModelID(s) with a matching mutation
2026-08-01 17:18:30,209 | Mutation | INFO | mutationflager: 56 cell line(s) flagged Yes
2026-08-01 17:18:30,369 | ApplicationRunner | INFO | Filtering the dataset for the cell line names
2026-08-01 17:18:30,369 | AppPreprocessing | INFO | Getting the master look up table
2026-08-01 17:18:30,382 | AppPreprocessing | INFO | Filtering the required columns
2026-08-01 17:18:30,382 | AppPreprocessing | INFO | Mergining the data with the master table
2026-08-01 17:18:30,557 | AppPreprocessing | INFO | Droping the rows which have null value
2026-08-01 17:18:30,560 | AppPreprocessing | INFO | Removing the columns which are not needed
2026-08-01 17:18:30,560 | ApplicationRunner | INFO | Selected top 10 cell line(s)
2026-08-01 17:18:30,560 | Fusion | INFO | getthefusionreferencetable: 10 top cell line(s), 4 gene(s)
2026-08-01 17:18:32,085 | Fusion | INFO | getthefusionreferencetable: releasing full fusion table from memory
2026-08-01 17:18:32,231 | Fusion | INFO | getthefusionreferencetable: returning 0 reference row(s)
2026-08-01 17:18:32,231 | Mutation | INFO | getthemutationreferencetable: 10 cell line(s), 4 gene(s)
2026-08-01 17:18:48,126 | Mutation | INFO | getthemutationreferencetable: returning 2 reference row(s)
2026-08-01 17:18:48,275 | ApplicationRunner | INFO | Generating LLM explanation
2026-08-01 17:18:48,275 | Explanation | INFO | generate_explanation: starting
2026-08-01 17:18:48,284 | Explanation | INFO | generate_explanation: exclusionapplied=True fusionfilter=False mutationfilter=False disease=None
2026-08-01 17:18:48,284 | Explanation | INFO | _row_digest: built 10 record(s) with columns ['ModelID', 'final_score', 'net_similarity', 'net_evidence', 'confidence_score', 'modality_score', 'agreement', 'target_similarity', 'target_evidence', 'exclusion_evidence', 'exclusion_percentile', 'exclusion_penalty', 'exclusion_similarity', 'exclusion_similarity_percentile', 'exclusion_similarity_penalty', 'fusion_flag', 'mutation_flag']
2026-08-01 17:18:48,290 | Explanation | INFO | _population_context: {'total_candidates': 1410, 'final_score_min': 0.0011, 'final_score_max': 0.1942, 'final_score_median': 0.0195, 'fusion_flag_yes_count': 0, 'mutation_flag_yes_count': 55}
2026-08-01 17:18:48,290 | Explanation | INFO | generate_explanation: prompt built (system=994 chars, user=11102 chars)
2026-08-01 17:18:48,398 | Explanation | INFO | ollama_chat: calling model 'llama3.2:3b' at http://localhost:11434
2026-08-01 17:23:43,631 | Explanation | INFO | ollama_chat: received 5252 character(s)
2026-08-01 17:23:43,632 | Explanation | INFO | generate_explanation: explanation generated (5252 chars)
2026-08-01 17:23:43,654 | ApplicationRunner | INFO | Running KMeans plot
2026-08-01 17:23:43,654 | ModelLoader | INFO | kmeansonthedata: 10 selected cell line(s)
2026-08-01 17:23:44,488 | ModelLoader | INFO | kmeansonthedata: factor matrix (1479, 20); predicting clusters
2026-08-01 17:23:44,717 | ModelLoader | INFO | kmeansonthedata: generating UMAP projection (full 1479-row manifold)
2026-08-01 17:24:07,554 | ModelLoader | INFO | kmeansonthedata: 10 of 10 chosen id(s) located on the map
2026-08-01 17:24:07,554 | ModelLoader | INFO | kmeansonthedata: releasing factor matrix and UMAP arrays from memory
2026-08-01 17:24:09,949 | ModelLoader | INFO | kmeansonthedata: plot saved to C:\Users\Shankar\Desktop\AstraZeneca\code\astrazeneca\CelllineSelector\images\kmeansplotforselectedcell_0190f0ca-f8e3-42dd-9d1a-73013f8babbe.png
2026-08-01 17:24:09,949 | ModelLoader | INFO | kmeansonthedata: releasing plotting frames from memory
2026-08-01 17:24:10,151 | ApplicationRunner | INFO | Kmeans plot completed
2026-08-01 17:24:10,151 | ApplicationRunner | INFO | Running KNN
2026-08-01 17:24:10,151 | ModelLoader | INFO | knnonthedata: finding alternatives for 10 selected cell line(s)
2026-08-01 17:24:10,268 | ModelLoader | INFO | knnonthedata: releasing factor matrix from memory
2026-08-01 17:24:10,510 | ModelLoader | INFO | knnonthedata: 10 of 10 target(s) received an alternative
2026-08-01 17:24:10,510 | ApplicationRunner | INFO | KNN Completed
2026-08-01 17:24:10,510 | ApplicationRunner | INFO | Running Data combiner
2026-08-01 17:24:10,510 | AppPreprocessing | INFO | datacombiner: enriching 10 row(s) with master_lookup identity
2026-08-01 17:24:10,528 | AppPreprocessing | INFO | datacombiner: returning shape (10, 36)
2026-08-01 17:24:10,528 | AppPreprocessing | INFO | alternativedatacombiner: enriching 10 alternative row(s)
2026-08-01 17:24:10,556 | AppPreprocessing | INFO | alternativedatacombiner: returning shape (10, 8)
2026-08-01 17:24:10,557 | ApplicationRunner | INFO | Data combiner completed
2026-08-01 17:24:10,557 | ApplicationRunner | INFO | pipelinerun completed successfully
2026-08-01 22:40:52,058 | ApplicationRunner | INFO | Starting the pipeline run
2026-08-01 22:40:52,058 | ApplicationRunner | INFO | exclusionchecker=True and diseasechecker=False
2026-08-01 22:40:52,058 | ApplicationRunner | INFO | Resolving target ids and reading target omic tables
2026-08-01 22:40:52,060 | AppPreprocessing | INFO | genetoesng: resolving 3 gene symbol(s) to ENSG
2026-08-01 22:40:52,168 | AppPreprocessing | INFO | genetoesng: resolved 3 ENSG id(s)
2026-08-01 22:40:52,173 | AppPreprocessing | INFO | esngtoprotein: resolving proteins for 3 ENSG id(s)
2026-08-01 22:40:52,220 | AppPreprocessing | INFO | esngtoprotein: 3 protein(s) found, 0 ENSG id(s) without a protein (0-fill placeholders)
2026-08-01 22:40:52,221 | AppPreprocessing | INFO | depmapreader: extracting 3 ENSG column(s)
2026-08-01 22:41:06,089 | AppPreprocessing | INFO | depmap: RNA/ENSG -> 3 found, 0 NaN-filled (not found)
2026-08-01 22:41:06,093 | AppPreprocessing | INFO | depmapreader: returning shape (1479, 4)
2026-08-01 22:41:06,123 | AppPreprocessing | INFO | hparnareader: extracting 3 ENSG column(s)
2026-08-01 22:41:13,186 | AppPreprocessing | WARNING | hpa: removed 91 row(s) with null/duplicate ModelID (kept 1054 unique cell line(s))
2026-08-01 22:41:13,187 | AppPreprocessing | INFO | hpa: HPA/ENSG -> 3 found, 0 NaN-filled (not found)
2026-08-01 22:41:13,189 | AppPreprocessing | INFO | hparnareader: returning shape (1054, 4)
2026-08-01 22:41:13,250 | AppPreprocessing | INFO | proteinreader: extracting 3 protein column(s)
2026-08-01 22:41:15,539 | AppPreprocessing | INFO | protein: protein -> 3 found, 0 NaN-filled (not found)
2026-08-01 22:41:15,543 | AppPreprocessing | INFO | proteinreader: returning shape (375, 4)
2026-08-01 22:41:15,575 | AppPreprocessing | INFO | similarityreader: extracting 3 gene cosine column(s)
2026-08-01 22:41:26,867 | AppPreprocessing | INFO | cosine: cosine/ENSG -> 3 found, 0 NaN-filled (not found)
2026-08-01 22:41:26,867 | AppPreprocessing | INFO | similarityreader: returning shape (1479, 4)
2026-08-01 22:41:26,946 | ApplicationRunner | INFO | target_df shape is (1479, 10)
2026-08-01 22:41:26,946 | ApplicationRunner | INFO | Releasing target reader frames from memory
2026-08-01 22:41:27,073 | ApplicationRunner | INFO | Resolving exclusion ids and reading exclusion omic tables
2026-08-01 22:41:27,073 | AppPreprocessing | INFO | genetoesng: resolving 1 gene symbol(s) to ENSG
2026-08-01 22:41:27,100 | AppPreprocessing | INFO | genetoesng: resolved 1 ENSG id(s)
2026-08-01 22:41:27,100 | AppPreprocessing | INFO | esngtoprotein: resolving proteins for 1 ENSG id(s)
2026-08-01 22:41:27,121 | AppPreprocessing | INFO | esngtoprotein: 0 protein(s) found, 1 ENSG id(s) without a protein (0-fill placeholders)
2026-08-01 22:41:27,122 | AppPreprocessing | INFO | depmapreader: extracting 1 ENSG column(s)
2026-08-01 22:41:35,356 | AppPreprocessing | INFO | depmap: RNA/ENSG -> 1 found, 0 NaN-filled (not found)
2026-08-01 22:41:35,356 | AppPreprocessing | INFO | depmapreader: returning shape (1479, 2)
2026-08-01 22:41:35,405 | AppPreprocessing | INFO | hparnareader: extracting 1 ENSG column(s)
2026-08-01 22:41:42,504 | AppPreprocessing | WARNING | hpa: removed 91 row(s) with null/duplicate ModelID (kept 1054 unique cell line(s))
2026-08-01 22:41:42,504 | AppPreprocessing | INFO | hpa: HPA/ENSG -> 1 found, 0 NaN-filled (not found)
2026-08-01 22:41:42,504 | AppPreprocessing | INFO | hparnareader: returning shape (1054, 2)
2026-08-01 22:41:42,542 | AppPreprocessing | INFO | proteinreader: extracting 0 protein column(s)
2026-08-01 22:41:43,725 | AppPreprocessing | INFO | protein: protein -> 0 found, 0 NaN-filled (not found)
2026-08-01 22:41:43,725 | AppPreprocessing | INFO | proteinreader: returning shape (375, 1)
2026-08-01 22:41:43,738 | AppPreprocessing | INFO | similarityreader: extracting 1 gene cosine column(s)
2026-08-01 22:41:56,205 | AppPreprocessing | INFO | cosine: cosine/ENSG -> 1 found, 0 NaN-filled (not found)
2026-08-01 22:41:56,206 | AppPreprocessing | INFO | similarityreader: returning shape (1479, 2)
2026-08-01 22:41:56,283 | ApplicationRunner | INFO | exclusion_df shape is (1479, 4)
2026-08-01 22:41:56,283 | ApplicationRunner | INFO | Releasing exclusion reader frames from memory
2026-08-01 22:41:56,392 | ApplicationRunner | INFO | Scoring: evidence + similarity (target)
2026-08-01 22:41:56,392 | Scoring | INFO | calculateevidencescore (type=target): input shape (1479, 10)
2026-08-01 22:41:56,392 | Scoring | INFO | calculateevidencescore: 9 value column(s)
2026-08-01 22:41:56,398 | Scoring | INFO | target_evidence: min=0.0657 max=0.6891
2026-08-01 22:41:56,398 | Scoring | INFO | calculatesimilarityscore (type=target): input shape (1479, 4)
2026-08-01 22:41:56,398 | Scoring | INFO | calculatesimilarityscore: 3 cosine column(s)
2026-08-01 22:41:56,403 | Scoring | INFO | target_similarity: min=0.1348 max=0.8328
2026-08-01 22:41:56,404 | ApplicationRunner | INFO | Releasing target cosine frame from memory
2026-08-01 22:41:56,488 | ApplicationRunner | INFO | Calculating the confidence score
2026-08-01 22:41:56,494 | Scoring | INFO | calculateconfidencescore: input shape (1479, 13)
2026-08-01 22:41:56,494 | Scoring | INFO | calculateconfidencescore: pooling 12 value column(s)
2026-08-01 22:41:56,772 | Scoring | INFO | confidence_score: nulls=0 of 1479
2026-08-01 22:41:56,772 | ApplicationRunner | INFO | Releasing confidence input frame from memory
2026-08-01 22:41:56,872 | ApplicationRunner | INFO | Scoring: evidence and similarity (exclusion)
2026-08-01 22:41:56,874 | Scoring | INFO | calculateevidencescore (type=exclusion): input shape (1479, 4)
2026-08-01 22:41:56,874 | Scoring | INFO | calculateevidencescore: 3 value column(s)
2026-08-01 22:41:56,888 | Scoring | INFO | exclusion_penalty: min=0.2231 max=0.6761
2026-08-01 22:41:56,889 | Scoring | INFO | calculatesimilarityscore (type=exclusion): input shape (1479, 2)
2026-08-01 22:41:56,889 | Scoring | INFO | calculatesimilarityscore: 1 cosine column(s)
2026-08-01 22:41:56,892 | Scoring | INFO | exclusion_similarity_penalty: min=0.2231 max=0.9990
2026-08-01 22:41:56,892 | ApplicationRunner | INFO | Releasing exclusion cosine frame from memory
2026-08-01 22:41:56,979 | Scoring | INFO | calculatenetevidencescore (type=exclusion): input shape (1479, 5)
2026-08-01 22:41:56,982 | Scoring | INFO | calculatenetsimilarityscore (type=exclusion): input shape (1479, 5)
2026-08-01 22:41:56,982 | ApplicationRunner | INFO | Releasing intermediate evidence/similarity frames from memory
2026-08-01 22:41:57,079 | ApplicationRunner | INFO | Releasing target evidence/similarity frames from memory
2026-08-01 22:41:57,179 | ApplicationRunner | INFO | Assembling final score (net_similarity x net_evidence x confidence)
2026-08-01 22:41:57,185 | Scoring | INFO | finalscoring: input shape (1479, 14)
2026-08-01 22:41:57,185 | Scoring | INFO | final_score: nulls=0 of 1479
2026-08-01 22:41:57,188 | ApplicationRunner | INFO | Releasing net score component frames from memory
2026-08-01 22:41:57,324 | ApplicationRunner | INFO | Releasing feature and final-score frames from memory
2026-08-01 22:41:57,478 | ApplicationRunner | INFO | Fusion flagging over 4 gene(s); filter=False
2026-08-01 22:41:57,478 | Fusion | INFO | fusionflagger: 1479 cell line(s), 4 gene(s)
2026-08-01 22:41:58,962 | Fusion | INFO | fusionflagger: fusion table shape (184237, 31)
2026-08-01 22:41:58,990 | Fusion | INFO | fusionflagger: 0 matching fusion row(s) and 0 distinct flagged ModelID(s)
2026-08-01 22:41:58,990 | Fusion | INFO | fusionflagger: releasing fusion table frames from memory
2026-08-01 22:41:59,086 | Fusion | INFO | fusionflagger: 0 cell line(s) flagged Yes
2026-08-01 22:41:59,180 | ApplicationRunner | INFO | Mutation flagging over 4 gene(s); filter=False
2026-08-01 22:41:59,181 | Mutation | INFO | mutationflager: 1479 cell line(s), 4 gene(s)
2026-08-01 22:42:10,186 | Mutation | INFO | mutationflager: mutation table shape (1066869, 71)
2026-08-01 22:42:11,210 | Mutation | INFO | mutationflager: 66 distinct ModelID(s) with a matching mutation
2026-08-01 22:42:11,215 | Mutation | INFO | mutationflager: 56 cell line(s) flagged Yes
2026-08-01 22:42:11,370 | ApplicationRunner | INFO | Filtering the dataset for the cell line names
2026-08-01 22:42:11,372 | AppPreprocessing | INFO | Getting the master look up table
2026-08-01 22:42:11,381 | AppPreprocessing | INFO | Filtering the required columns
2026-08-01 22:42:11,386 | AppPreprocessing | INFO | Mergining the data with the master table
2026-08-01 22:42:11,523 | AppPreprocessing | INFO | Droping the rows which have null value
2026-08-01 22:42:11,526 | AppPreprocessing | INFO | Removing the columns which are not needed
2026-08-01 22:42:11,528 | ApplicationRunner | INFO | Selected top 10 cell line(s)
2026-08-01 22:42:11,530 | Fusion | INFO | getthefusionreferencetable: 10 top cell line(s), 4 gene(s)
2026-08-01 22:42:13,032 | Fusion | INFO | getthefusionreferencetable: releasing full fusion table from memory
2026-08-01 22:42:13,187 | Fusion | INFO | getthefusionreferencetable: returning 0 reference row(s)
2026-08-01 22:42:13,188 | Mutation | INFO | getthemutationreferencetable: 10 cell line(s), 4 gene(s)
2026-08-01 22:42:27,191 | Mutation | INFO | getthemutationreferencetable: returning 2 reference row(s)
2026-08-01 22:42:27,314 | ApplicationRunner | INFO | Getting Metabolomnic data
2026-08-01 22:42:27,314 | AppPreprocessing | INFO | Getting the metabolomnic data
2026-08-01 22:42:27,343 | ApplicationRunner | INFO | Generating LLM explanation
2026-08-01 22:42:27,343 | Explanation | INFO | generate_explanation: starting
2026-08-01 22:42:27,343 | Explanation | INFO | generate_explanation: exclusionapplied=True fusionfilter=False mutationfilter=False disease=None
2026-08-01 22:42:27,349 | Explanation | INFO | _row_digest: built 10 record(s) with columns ['ModelID', 'final_score', 'net_similarity', 'net_evidence', 'confidence_score', 'modality_score', 'agreement', 'target_similarity', 'target_evidence', 'exclusion_evidence', 'exclusion_percentile', 'exclusion_penalty', 'exclusion_similarity', 'exclusion_similarity_percentile', 'exclusion_similarity_penalty', 'fusion_flag', 'mutation_flag']
2026-08-01 22:42:27,352 | Explanation | INFO | _population_context: {'total_candidates': 1410, 'final_score_min': 0.0011, 'final_score_max': 0.1942, 'final_score_median': 0.0195, 'fusion_flag_yes_count': 0, 'mutation_flag_yes_count': 55}
2026-08-01 22:42:27,352 | Explanation | INFO | generate_explanation: prompt built (system=994 chars, user=11102 chars)
2026-08-01 22:42:27,453 | Explanation | INFO | ollama_chat: calling model 'llama3.2:3b' at http://localhost:11434
2026-08-01 22:47:57,643 | Explanation | INFO | ollama_chat: received 6581 character(s)
2026-08-01 22:47:57,644 | Explanation | INFO | generate_explanation: explanation generated (6581 chars)
2026-08-01 22:47:57,655 | ApplicationRunner | INFO | Running KMeans plot
2026-08-01 22:47:57,655 | ModelLoader | INFO | kmeansonthedata: 10 selected cell line(s)
2026-08-01 22:47:57,811 | ModelLoader | INFO | kmeansonthedata: factor matrix (1479, 20); predicting clusters
2026-08-01 22:47:57,976 | ModelLoader | INFO | kmeansonthedata: generating UMAP projection (full 1479-row manifold)
2026-08-01 22:48:12,499 | ModelLoader | INFO | kmeansonthedata: 10 of 10 chosen id(s) located on the map
